motion,video_name,video_path
forehand_slice,p42_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p42_fslice_s3.avi
forehand_slice,p43_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p43_fslice_s1.avi
forehand_slice,p43_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p43_fslice_s2.avi
forehand_slice,p43_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p43_fslice_s3.avi
forehand_slice,p44_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p44_fslice_s1.avi
forehand_slice,p44_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p44_fslice_s2.avi
forehand_slice,p44_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p44_fslice_s3.avi
forehand_slice,p45_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p45_fslice_s1.avi
forehand_slice,p45_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p45_fslice_s2.avi
forehand_slice,p45_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p45_fslice_s3.avi
forehand_slice,p46_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p46_fslice_s1.avi
forehand_slice,p46_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p46_fslice_s2.avi
forehand_slice,p46_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p46_fslice_s3.avi
forehand_slice,p47_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p47_fslice_s1.avi
forehand_slice,p47_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p47_fslice_s2.avi
forehand_slice,p47_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p47_fslice_s3.avi
forehand_slice,p48_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p48_fslice_s1.avi
forehand_slice,p48_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p48_fslice_s2.avi
forehand_slice,p48_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p48_fslice_s3.avi
forehand_slice,p49_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p49_fslice_s1.avi
forehand_slice,p49_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p49_fslice_s2.avi
forehand_slice,p49_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p49_fslice_s3.avi
forehand_slice,p4_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p4_fslice_s1.avi
forehand_slice,p4_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p4_fslice_s2.avi
forehand_slice,p4_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p4_fslice_s3.avi
forehand_slice,p50_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p50_fslice_s1.avi
forehand_slice,p50_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p50_fslice_s2.avi
forehand_slice,p50_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p50_fslice_s3.avi
forehand_slice,p51_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p51_fslice_s1.avi
forehand_slice,p51_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p51_fslice_s2.avi
forehand_slice,p51_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p51_fslice_s3.avi
forehand_slice,p52_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p52_fslice_s1.avi
forehand_slice,p52_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p52_fslice_s2.avi
forehand_slice,p52_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p52_fslice_s3.avi
forehand_slice,p53_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p53_fslice_s1.avi
forehand_slice,p53_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p53_fslice_s2.avi
forehand_slice,p53_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p53_fslice_s3.avi
forehand_slice,p54_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p54_fslice_s1.avi
forehand_slice,p54_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p54_fslice_s2.avi
forehand_slice,p54_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p54_fslice_s3.avi
forehand_slice,p55_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p55_fslice_s1.avi
forehand_slice,p55_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p55_fslice_s2.avi
forehand_slice,p55_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p55_fslice_s3.avi
forehand_slice,p5_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p5_fslice_s1.avi
forehand_slice,p5_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p5_fslice_s2.avi
forehand_slice,p5_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p5_fslice_s3.avi
forehand_slice,p6_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p6_fslice_s1.avi
forehand_slice,p6_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p6_fslice_s2.avi
forehand_slice,p6_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p6_fslice_s3.avi
forehand_slice,p7_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p7_fslice_s1.avi
forehand_slice,p7_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p7_fslice_s2.avi
forehand_slice,p7_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p7_fslice_s3.avi
forehand_slice,p8_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p8_fslice_s1.avi
forehand_slice,p8_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p8_fslice_s2.avi
forehand_slice,p8_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p8_fslice_s3.avi
forehand_slice,p9_fslice_s1.avi,THETIS\VIDEO_RGB\forehand_slice\p9_fslice_s1.avi
forehand_slice,p9_fslice_s2.avi,THETIS\VIDEO_RGB\forehand_slice\p9_fslice_s2.avi
forehand_slice,p9_fslice_s3.avi,THETIS\VIDEO_RGB\forehand_slice\p9_fslice_s3.avi
forehand_volley,p10_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p10_fvolley_s1.avi
forehand_volley,p10_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p10_fvolley_s2.avi
forehand_volley,p10_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p10_fvolley_s3.avi
forehand_volley,p11_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p11_fvolley_s1.avi
forehand_volley,p11_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p11_fvolley_s2.avi
forehand_volley,p11_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p11_fvolley_s3.avi
forehand_volley,p12_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p12_fvolley_s1.avi
forehand_volley,p12_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p12_fvolley_s2.avi
forehand_volley,p12_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p12_fvolley_s3.avi
forehand_volley,p13_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p13_fvolley_s1.avi
forehand_volley,p13_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p13_fvolley_s2.avi
forehand_volley,p13_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p13_fvolley_s3.avi
forehand_volley,p14_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p14_fvolley_s1.avi
forehand_volley,p14_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p14_fvolley_s2.avi
forehand_volley,p14_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p14_fvolley_s3.avi
forehand_volley,p15_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p15_fvolley_s1.avi
forehand_volley,p15_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p15_fvolley_s2.avi
forehand_volley,p15_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p15_fvolley_s3.avi
forehand_volley,p16_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p16_fvolley_s1.avi
forehand_volley,p16_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p16_fvolley_s2.avi
forehand_volley,p16_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p16_fvolley_s3.avi
forehand_volley,p17_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p17_fvolley_s1.avi
forehand_volley,p17_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p17_fvolley_s2.avi
forehand_volley,p17_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p17_fvolley_s3.avi
forehand_volley,p18_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p18_fvolley_s1.avi
forehand_volley,p18_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p18_fvolley_s2.avi
forehand_volley,p18_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p18_fvolley_s3.avi
forehand_volley,p19_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p19_fvolley_s1.avi
forehand_volley,p19_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p19_fvolley_s2.avi
forehand_volley,p19_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p19_fvolley_s3.avi
forehand_volley,p1_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p1_fvolley_s1.avi
forehand_volley,p1_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p1_fvolley_s2.avi
forehand_volley,p1_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p1_fvolley_s3.avi
forehand_volley,p20_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p20_fvolley_s1.avi
forehand_volley,p20_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p20_fvolley_s2.avi
forehand_volley,p20_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p20_fvolley_s3.avi
forehand_volley,p21_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p21_fvolley_s1.avi
forehand_volley,p21_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p21_fvolley_s2.avi
forehand_volley,p21_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p21_fvolley_s3.avi
forehand_volley,p22_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p22_fvolley_s1.avi
forehand_volley,p22_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p22_fvolley_s2.avi
forehand_volley,p22_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p22_fvolley_s3.avi
forehand_volley,p23_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p23_fvolley_s1.avi
forehand_volley,p23_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p23_fvolley_s2.avi
forehand_volley,p23_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p23_fvolley_s3.avi
forehand_volley,p24_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p24_fvolley_s1.avi
forehand_volley,p24_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p24_fvolley_s2.avi
forehand_volley,p24_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p24_fvolley_s3.avi
forehand_volley,p25_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p25_fvolley_s1.avi
forehand_volley,p25_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p25_fvolley_s2.avi
forehand_volley,p25_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p25_fvolley_s3.avi
forehand_volley,p26_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p26_fvolley_s1.avi
forehand_volley,p26_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p26_fvolley_s2.avi
forehand_volley,p26_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p26_fvolley_s3.avi
forehand_volley,p27_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p27_fvolley_s1.avi
forehand_volley,p27_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p27_fvolley_s2.avi
forehand_volley,p27_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p27_fvolley_s3.avi
forehand_volley,p28_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p28_fvolley_s1.avi
forehand_volley,p28_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p28_fvolley_s2.avi
forehand_volley,p28_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p28_fvolley_s3.avi
forehand_volley,p29_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p29_fvolley_s1.avi
forehand_volley,p29_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p29_fvolley_s2.avi
forehand_volley,p29_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p29_fvolley_s3.avi
forehand_volley,p2_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p2_fvolley_s1.avi
forehand_volley,p2_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p2_fvolley_s2.avi
forehand_volley,p2_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p2_fvolley_s3.avi
forehand_volley,p30_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p30_fvolley_s1.avi
forehand_volley,p30_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p30_fvolley_s2.avi
forehand_volley,p30_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p30_fvolley_s3.avi
forehand_volley,p31_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p31_fvolley_s1.avi
forehand_volley,p31_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p31_fvolley_s2.avi
forehand_volley,p31_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p31_fvolley_s3.avi
forehand_volley,p32_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p32_fvolley_s1.avi
forehand_volley,p32_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p32_fvolley_s2.avi
forehand_volley,p32_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p32_fvolley_s3.avi
forehand_volley,p33_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p33_fvolley_s1.avi
forehand_volley,p33_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p33_fvolley_s2.avi
forehand_volley,p33_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p33_fvolley_s3.avi
forehand_volley,p34_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p34_fvolley_s1.avi
forehand_volley,p34_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p34_fvolley_s2.avi
forehand_volley,p34_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p34_fvolley_s3.avi
forehand_volley,p35_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p35_fvolley_s1.avi
forehand_volley,p35_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p35_fvolley_s2.avi
forehand_volley,p35_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p35_fvolley_s3.avi
forehand_volley,p36_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p36_fvolley_s1.avi
forehand_volley,p36_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p36_fvolley_s2.avi
forehand_volley,p36_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p36_fvolley_s3.avi
forehand_volley,p37_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p37_fvolley_s1.avi
forehand_volley,p37_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p37_fvolley_s2.avi
forehand_volley,p37_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p37_fvolley_s3.avi
forehand_volley,p38_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p38_fvolley_s1.avi
forehand_volley,p38_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p38_fvolley_s2.avi
forehand_volley,p38_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p38_fvolley_s3.avi
forehand_volley,p39_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p39_fvolley_s1.avi
forehand_volley,p39_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p39_fvolley_s2.avi
forehand_volley,p39_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p39_fvolley_s3.avi
forehand_volley,p3_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p3_fvolley_s1.avi
forehand_volley,p3_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p3_fvolley_s2.avi
forehand_volley,p3_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p3_fvolley_s3.avi
forehand_volley,p40_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p40_fvolley_s1.avi
forehand_volley,p40_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p40_fvolley_s2.avi
forehand_volley,p40_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p40_fvolley_s3.avi
forehand_volley,p41_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p41_fvolley_s1.avi
forehand_volley,p41_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p41_fvolley_s2.avi
forehand_volley,p41_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p41_fvolley_s3.avi
forehand_volley,p42_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p42_fvolley_s1.avi
forehand_volley,p42_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p42_fvolley_s2.avi
forehand_volley,p42_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p42_fvolley_s3.avi
forehand_volley,p43_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p43_fvolley_s1.avi
forehand_volley,p43_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p43_fvolley_s2.avi
forehand_volley,p43_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p43_fvolley_s3.avi
forehand_volley,p44_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p44_fvolley_s1.avi
forehand_volley,p44_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p44_fvolley_s2.avi
forehand_volley,p44_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p44_fvolley_s3.avi
forehand_volley,p45_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p45_fvolley_s1.avi
forehand_volley,p45_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p45_fvolley_s2.avi
forehand_volley,p45_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p45_fvolley_s3.avi
forehand_volley,p46_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p46_fvolley_s1.avi
forehand_volley,p46_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p46_fvolley_s2.avi
forehand_volley,p46_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p46_fvolley_s3.avi
forehand_volley,p47_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p47_fvolley_s1.avi
forehand_volley,p47_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p47_fvolley_s2.avi
forehand_volley,p47_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p47_fvolley_s3.avi
forehand_volley,p48_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p48_fvolley_s1.avi
forehand_volley,p48_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p48_fvolley_s2.avi
forehand_volley,p48_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p48_fvolley_s3.avi
forehand_volley,p49_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p49_fvolley_s1.avi
forehand_volley,p49_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p49_fvolley_s2.avi
forehand_volley,p49_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p49_fvolley_s3.avi
forehand_volley,p4_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p4_fvolley_s1.avi
forehand_volley,p4_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p4_fvolley_s2.avi
forehand_volley,p4_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p4_fvolley_s3.avi
forehand_volley,p50_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p50_fvolley_s1.avi
forehand_volley,p50_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p50_fvolley_s2.avi
forehand_volley,p50_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p50_fvolley_s3.avi
forehand_volley,p51_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p51_fvolley_s1.avi
forehand_volley,p51_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p51_fvolley_s2.avi
forehand_volley,p51_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p51_fvolley_s3.avi
forehand_volley,p52_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p52_fvolley_s1.avi
forehand_volley,p52_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p52_fvolley_s2.avi
forehand_volley,p52_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p52_fvolley_s3.avi
forehand_volley,p53_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p53_fvolley_s1.avi
forehand_volley,p53_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p53_fvolley_s2.avi
forehand_volley,p53_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p53_fvolley_s3.avi
forehand_volley,p54_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p54_fvolley_s1.avi
forehand_volley,p54_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p54_fvolley_s2.avi
forehand_volley,p54_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p54_fvolley_s3.avi
forehand_volley,p55_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p55_fvolley_s1.avi
forehand_volley,p55_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p55_fvolley_s2.avi
forehand_volley,p55_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p55_fvolley_s3.avi
forehand_volley,p5_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p5_fvolley_s1.avi
forehand_volley,p5_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p5_fvolley_s2.avi
forehand_volley,p5_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p5_fvolley_s3.avi
forehand_volley,p6_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p6_fvolley_s1.avi
forehand_volley,p6_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p6_fvolley_s2.avi
forehand_volley,p6_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p6_fvolley_s3.avi
forehand_volley,p7_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p7_fvolley_s1.avi
forehand_volley,p7_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p7_fvolley_s2.avi
forehand_volley,p7_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p7_fvolley_s3.avi
forehand_volley,p8_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p8_fvolley_s1.avi
forehand_volley,p8_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p8_fvolley_s2.avi
forehand_volley,p8_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p8_fvolley_s3.avi
forehand_volley,p9_fvolley_s1.avi,THETIS\VIDEO_RGB\forehand_volley\p9_fvolley_s1.avi
forehand_volley,p9_fvolley_s2.avi,THETIS\VIDEO_RGB\forehand_volley\p9_fvolley_s2.avi
forehand_volley,p9_fvolley_s3.avi,THETIS\VIDEO_RGB\forehand_volley\p9_fvolley_s3.avi
kick_service,p10_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p10_serkick_s1.avi
kick_service,p10_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p10_serkick_s2.avi
kick_service,p10_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p10_serkick_s3.avi
kick_service,p11_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p11_serkick_s1.avi
kick_service,p11_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p11_serkick_s2.avi
kick_service,p11_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p11_serkick_s3.avi
kick_service,p12_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p12_serkick_s1.avi
kick_service,p12_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p12_serkick_s2.avi
kick_service,p12_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p12_serkick_s3.avi
kick_service,p13_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p13_serkick_s1.avi
kick_service,p13_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p13_serkick_s2.avi
kick_service,p13_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p13_serkick_s3.avi
kick_service,p14_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p14_serkick_s1.avi
kick_service,p14_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p14_serkick_s2.avi
kick_service,p14_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p14_serkick_s3.avi
kick_service,p15_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p15_serkick_s1.avi
kick_service,p15_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p15_serkick_s2.avi
kick_service,p15_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p15_serkick_s3.avi
kick_service,p16_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p16_serkick_s1.avi
kick_service,p16_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p16_serkick_s2.avi
kick_service,p16_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p16_serkick_s3.avi
kick_service,p17_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p17_serkick_s1.avi
kick_service,p17_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p17_serkick_s2.avi
kick_service,p17_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p17_serkick_s3.avi
kick_service,p18_serkick_s1.avi,THETIS\VIDEO_RGB\kick_service\p18_serkick_s1.avi
kick_service,p18_serkick_s2.avi,THETIS\VIDEO_RGB\kick_service\p18_serkick_s2.avi
kick_service,p18_serkick_s3.avi,THETIS\VIDEO_RGB\kick_service\p18_serkick_s3.avi
